Rotational_Speed_[rpm],Abs_Meas._Wind_Vel._at_Hub_[m/s],Momentary_Aerodynamic_Power_[W],Momentary_Aerodynamic_Torque_[Nm],Momentary_Aerodynamic_Thrust_[N]
5.004000000000004,32.189388944012464,6250.183328595049,11927.428423667314,15816.47960555396
5.004000000000004,32.422113621629386,6342.181739609943,12102.999013157038,15715.971723822797
5.004000000000004,32.41780294666486,6538.74752713775,12478.11373555593,15389.878522718085
5.004000000000004,32.11550834223944,6823.733127062535,13021.96004638682,15173.479748774891
5.004000000000004,31.996368530280733,7190.15844683108,13721.224919660259,15161.573132750862
5.004000000000004,32.4157275049092,7443.035227380361,14203.804401742402,15244.33809620335
5.004000000000004,33.164026087571294,7382.801647186337,14088.86121153795,15522.952224888271
5.004000000000004,33.7907597266947,7130.093507175267,13606.607687601187,16167.998563370735
5.004000000000004,34.149200977725855,7018.283512155201,13393.228681486455,16980.990168911063
5.004000000000004,34.30535510457352,7129.156585107979,13604.79631321388,17551.568801867958
5.004000000000004,34.26497469916535,7170.167318204467,13683.050624682826,17773.84328856899
5.004000000000004,34.25849772361886,6937.80062099524,13239.6318027544,17890.92766927817
5.004000000000004,34.741141000284756,6622.149671361684,12637.285962104923,18065.590666674412
5.004000000000004,35.57500656616834,6434.193226287954,12278.597943331606,18136.611258873294
5.004000000000004,35.91206958656321,6276.291940030653,11977.235040110296,17896.004178890566
5.004000000000004,35.37792283921502,6014.0833040723,11476.826936318257,17460.27288640337
5.004000000000004,34.65008900194161,5675.365261942397,10830.455356959612,17150.734075014407
5.004000000000004,34.48185950429941,5235.582672845316,9991.237959541566,17066.37751792129
5.004000000000004,34.74781417907849,4652.473747137563,8878.469633793466,16992.82142180711
5.004000000000004,34.75680355823566,4181.362918212006,7979.402374518269,16731.984532238435
5.004000000000004,34.166033425835806,4184.04775195991,7984.553181415829,16336.707262783235
5.004000000000004,33.34553900425668,4534.125450581308,8652.724185339499,15954.25476466803
5.004000000000004,32.934709900180174,4678.711371077297,8928.706519838508,15627.838836280467
5.004000000000004,33.16411984472313,4429.464965140924,8452.99679073131,15375.255944407023
5.004000000000004,33.61419697031347,4197.978790846428,8011.13964223429,15240.970303707978
5.004000000000004,33.68390491489021,4244.465052582807,8099.82243970853,15142.555609245494
5.004000000000004,33.33389171613251,4226.997078877194,8066.514915313189,14916.888176808841
5.004000000000004,33.106727575034824,3825.5904333279527,7300.506772944796,14646.108889692272
5.004000000000004,33.25773339547058,3328.870290062241,6352.586677932017,14690.215111158428
5.004000000000004,33.38403920021131,3158.7697114942475,6027.975252133648,15185.487233369151
5.004000000000004,33.26791972859309,3212.81884207958,6131.127443587743,15693.79717084425
5.004000000000004,33.3458146799966,3170.9613077456183,6051.253731553585,15711.12218392548
5.004000000000004,33.80429489443274,3107.565118004827,5930.271853294318,15438.982180915384
5.004000000000004,34.098767929445714,3283.191392759581,6265.425784980875,15548.867993617596
5.004000000000004,34.00228516506058,3602.282549676934,6874.360159212441,16154.085686030827
5.004000000000004,34.20854519480572,3764.08210537271,7183.127979099748,16589.79187989893
5.004000000000004,35.16993697193939,3763.432480415866,7181.88571305742,16390.562232262604
5.004000000000004,36.0950792441322,3826.8122280214484,7302.831900910935,15949.259426314638
5.004000000000004,35.909726458749915,3991.7149247575653,7617.519553696544,15905.461238016836
5.004000000000004,34.79100082342034,4114.41493429704,7851.672526495768,16324.428465051644
5.004000000000004,34.000741603118456,4188.611968717655,7993.266271233052,16800.99768736944
5.004000000000004,34.353146470978395,4314.100534985632,8232.741994578517,17018.502505741526
5.004000000000004,35.44836262083192,4415.763141556457,8426.750521899039,16959.349903094593
5.004000000000004,36.37792714267557,4312.1701296373785,8229.061092494063,16825.381468916792
5.004000000000004,36.62750658147838,4020.9288525550614,7673.2731839513335,16876.5377007586
5.004000000000004,36.24233473669895,3688.88853282032,7039.62714687705,17176.88702066372
5.004000000000004,35.69194091430967,3277.1271706558473,6253.849168210716,17480.75467777876
5.004000000000004,35.61877537432772,2686.94209252105,5127.580038166186,17495.411971427868
5.004000000000004,36.12339870943297,2117.609610482668,4041.104529098853,17215.98499507597
5.004000000000004,36.44330148400864,1820.2349471554678,3473.616065540043,16901.239718149667
5.004000000000004,35.932525231977046,1619.902947479896,3091.3167379496217,16801.737169026943
5.004000000000004,34.96178247457172,1214.0519545682778,2316.816288196685,16968.98184435993
5.004000000000004,34.28123166218914,724.546105855415,1382.6744066358126,17213.54093336501
5.004000000000004,34.02929161351939,451.3763477952054,861.3761271585695,17264.755866802912
5.004000000000004,33.97374244188213,375.1219482875308,715.8584747497797,17105.317493989536
5.004000000000004,34.2053946748676,293.23382908126405,559.5883925058893,17029.082544706183
5.004000000000004,34.79154006927308,156.66639814852368,298.9715508075983,17195.069104914062
5.004000000000004,35.146575385339816,27.36506499283157,52.22157368774923,17352.096711798404
5.004000000000004,34.67609535533624,-50.64143971604582,-96.64062884723427,17276.307179893094
5.004000000000004,33.72206431663826,-1.3802483218068027,-2.634137305869318,17167.3178253704
5.004000000000004,33.13855516658341,229.63368374558533,438.2169515595823,17199.880853938826
5.004000000000004,33.2205296505365,470.0742414421247,897.0573690990802,17049.36394516895
5.004000000000004,33.40996608060394,437.35143880137736,834.6114782769978,16413.831065615243
5.004000000000004,33.080462155919264,200.2544732658079,382.1522208725323,15646.121284279405
5.004000000000004,32.58007806356557,216.3347152701075,412.8395559861435,15254.950245135944
5.004000000000004,32.829657845496975,718.1928356272185,1370.5518495115998,15131.482056185661
5.004000000000004,33.636648558223186,1393.7241511819325,2659.6894881803223,14875.247452948808
5.004000000000004,33.56648488008372,1890.754461773093,3608.1882051285006,14529.254237140845
5.004000000000004,31.96952049666765,2286.4637278122723,4363.33306860173,14386.853466752234
5.004000000000004,29.983404156589728,2815.2489835636725,5372.4312370605985,14336.477522071835
5.004000000000004,28.932225157248446,3485.6487721587537,6651.778860643933,13995.343295101937
5.004000000000004,28.705960179801917,4260.152965273003,8129.793496111344,13426.96392465105
5.004000000000004,28.509173136496145,5249.559134330171,10017.908874810786,13171.966136786885
5.004000000000004,28.341289516421465,6343.269357625325,12105.068921531436,13449.482868615893
5.004000000000004,28.622568705801026,7062.381657719283,13477.37585119849,13848.622990823898
5.004000000000004,29.09042968947663,7249.22441582499,13833.93262650092,14009.130098029505
5.004000000000004,29.257881783221432,7397.37483248869,14116.638763051666,14063.66095224148
5.004000000000004,29.295063354106162,7807.2693119208225,14898.842822597748,14179.73903976234
5.004000000000004,29.556277684589194,8006.079116567286,15278.247695320584,14204.43885443485
5.004000000000004,29.962531182067863,7510.525179685763,14332.573813207473,14003.365778693791
5.004000000000004,30.29260310708017,6646.325911435057,12683.373409033458,13767.135539064244
5.004000000000004,30.425171292901837,6137.560133616809,11712.4531847928,13795.549799769797
5.004000000000004,30.401916444514733,6201.769352709505,11834.994657984114,14100.505442179174
5.004000000000004,30.582117449552932,6436.598531119435,12283.16224204372,14326.52788650712
5.004000000000004,31.062865106258464,6450.43422730601,12309.586712072336,14198.311008070013
5.004000000000004,31.093884457388633,6266.867432356325,11959.274694871669,13971.402350726974
5.004000000000004,30.16591122590261,6110.647309018963,11661.142854832142,14077.776873264973
5.004000000000004,29.143386341091965,6049.5457947080295,11544.538613130719,14370.921951901671
5.004000000000004,29.099664683143793,5938.016648747801,11331.706387049071,14263.339063601532
5.004000000000004,29.73856055184597,5643.6984782715235,10770.044229306075,13668.090173895389
5.004000000000004,30.02181363904369,5283.9694864567255,10083.548728367097,13174.31142246894
5.004000000000004,29.668278415438127,5140.150341739316,9809.089961830194,13106.04479095304
5.004000000000004,29.16386085518113,5278.845087029777,10073.781864916185,13079.432259277455
5.004000000000004,28.807663730557906,5442.8122681126415,10386.709154800112,12819.616676664004
5.004000000000004,28.58861896794665,5403.975037238095,10312.605104443855,12718.926513295788
5.004000000000004,28.6925446709313,5179.894384782587,9884.979303781382,13069.150865724643
5.004000000000004,29.282212458449443,4847.345595713918,9250.355750113371,13382.340585569258
5.004000000000004,30.038431890762396,4435.9054112319445,8465.185497565128,13152.464072650642
5.004000000000004,30.601205823038647,4047.008790053281,7723.040739735649,12767.892991115672
5.004000000000004,31.002417222402446,3810.1677018310475,7271.06850724592,12903.083627512924
5.004000000000004,31.253822905772882,3711.7660488386246,7083.281990123721,13438.030627359047
5.004000000000004,31.216670902735707,3650.4155204704375,6966.20230687823,13802.78242714184
5.004000000000004,31.09303322112484,3580.0986115607825,6832.016387421578,14008.620146612246
5.004000000000004,31.319871542952043,3492.8553993776445,6665.531664590678,14465.493214180877
5.004000000000004,31.927690900876343,3401.603740389529,6491.395380825753,15103.247642920767
5.004000000000004,32.58096948781777,3353.9413219942253,6400.43820953448,15515.914459997293
5.004000000000004,33.102832112045704,3329.5593023037786,6353.90575416896,15704.355178191026
5.004000000000004,33.49694383545961,3199.967752724143,6106.600511852393,15978.828539930017
5.004000000000004,33.72833470411324,2901.8055356869972,5537.611387539247,16320.975273699902
5.004000000000004,33.82443435449799,2577.1686810835367,4918.102085301848,16292.346257945412
5.004000000000004,33.832501995969935,2474.9554970323875,4723.046306532025,15602.57571463766
5.004000000000004,33.52700239003759,2723.2318237558025,5196.83425032612,14678.458888322946
5.004000000000004,32.69317478676431,3182.384380108491,6073.044791800276,14338.76819888456
5.004000000000004,31.702681383403515,3531.6478607199856,6739.557478338206,14696.44949274416
5.004000000000004,31.163312425489725,3591.393263155501,6853.574767082915,14993.927564811893
5.004000000000004,31.180398200673356,3551.496413870915,6777.434183397448,14804.418258155485
5.004000000000004,31.543626421518958,3706.4775714580323,7073.1831252235625,14531.908979791553
5.004000000000004,32.16320226735034,3985.7254149707223,7606.083286766343,14484.379148570817
5.004000000000004,32.83349438782063,4044.7014382210173,7718.638320998409,14442.883745604106
5.004000000000004,33.1841813417253,3834.3424859394613,7317.2064889235735,14341.011083973504
5.004000000000004,33.2015349342213,3708.1689792859597,7076.419976271731,14470.536524057365
5.004000000000004,33.27143271491171,3881.528896640379,7407.243623032019,14886.588527690608
5.004000000000004,33.65406246634361,4128.087640543562,7877.760921164001,15257.636135135086
5.004000000000004,34.3519783752234,4152.138845255748,7923.663117597968,15346.560928379626
5.004000000000004,35.27288626639353,3986.799673115493,7608.144755205743,15273.727675495673
5.004000000000004,36.13763561426879,3831.249546737461,7311.304118390243,15293.257567201466
5.004000000000004,36.61563935091664,3697.4614564907365,7055.989716155731,15446.789207457146
5.004000000000004,36.78456917558579,3452.646931579417,6588.7985193967515,15549.133272476403
5.004000000000004,36.923425534946865,3063.954185668443,5847.0393143724505,15589.466598664136
5.004000000000004,36.848142863621646,2567.9510803527596,4900.497253798856,15866.944144238458
5.004000000000004,36.24515253196598,1950.3973591560352,3721.9999997479845,16431.879666392048
5.004000000000004,35.55308195284064,1276.4833856594435,2435.9521033357855,16753.862077958
5.004000000000004,35.45545356661496,760.3474919832723,1450.9961934176229,16404.18195023888
5.004000000000004,35.67348233628396,509.1464458816102,971.6206791794682,15767.632523942444
5.004000000000004,35.46141856774036,374.0209283399657,713.7550833656362,15591.724775816683
5.004000000000004,34.920938528211444,193.17083769714307,368.63362370506775,16007.674561402626
5.004000000000004,34.64763401022984,17.124325613583242,32.679819210878364,16421.272502772885
5.004000000000004,34.70917012705155,-0.13199604969282852,-0.2511535051485154,16357.703277692804
5.004000000000004,34.85124557455993,222.3411643352838,424.29981106111137,16093.611342110882
5.004000000000004,34.97305209896407,685.7477802468392,1308.63351842849,16232.166178073392
5.004000000000004,35.05016973289237,1294.9739201583352,2471.242417870856,16796.831553691183
5.004000000000004,35.152571209199216,1789.2209751656042,3414.432086441723,17194.44733223562
5.004000000000004,35.36268640564453,1915.1029865769735,3654.654504069002,17131.217695427706
5.004000000000004,35.451007129285834,1746.023029778132,3331.9904640756336,16989.775895463456
5.004000000000004,35.081439241583666,1637.6414377592805,3125.1621061851156,17110.305687767002
5.004000000000004,34.33438683800815,1831.645603759135,3495.387592470788,17270.005406786433
5.004000000000004,33.66460474499649,2259.567753584264,4312.005230543387,17120.057217121805
5.004000000000004,33.401823529226114,2749.792925390911,5247.517986726234,16724.1944468668
